respondent_id,xyz_vaccine,seasonal_vaccine
30559,0.712060531447583,0.380828932786565
30560,0.0415642167601576,0.0352261558287999
30561,0.490297875974486,0.197941171551005
30562,0.268429346482939,0.139532131510204
30563,0.939945595895492,0.275957621029958
30564,0.795206956410109,0.10926643731758
30565,0.0284356208265065,0.00929886574257754
30566,0.179446845834803,0.254378544392426
30567,0.848399209216733,0.442659362382665
30568,0.805674699935722,0.55494385562659
30569,0.249299237050669,0.128239307934136
30570,0.44026269569387,0.0895537098341017
30571,0.958063226571424,0.123275908668991
30572,0.492841870111971,0.125664710424469
30573,0.358928206164255,0.0724131897184206
30574,0.0691940464598134,0.0167471693757406
30575,0.349558622368175,0.129115019136062
30576,0.0916655245120045,0.0784545013275355
30577,0.333394175783087,0.195803122821769
30578,0.279135521100315,0.170328486975889
30579,0.260797184352116,0.210287296183159
30580,0.10914330700762,0.0706710948498027
30581,0.770506366320977,0.0589598502113261
30582,0.253571846283445,0.110574365910456
30583,0.262072320604382,0.102968641933312
30584,0.258143637486025,0.0900303600805309
30585,0.954051543604785,0.167023628862043
30586,0.21132812475104,0.542479016141942
30587,0.784266907213747,0.368554249926133
30588,0.484574532529942,0.141651088108925
30589,0.21212029609716,0.178431608717488
30590,0.351340594892656,0.113190858118401
30591,0.533827241462674,0.110228805671463
30592,0.913652471516306,0.587414443707154
30593,0.0251448104755425,0.0239838281467153
30594,0.329329803353524,0.10577638460935
30595,0.0353131775504499,0.1158601476432
30596,0.784101412497453,0.0621853238133561
30597,0.0784094507290471,0.0285440407513057
30598,0.292156606839308,0.0279114561107736
30599,0.0126392707318195,0.0810255981064577
30600,0.506250080891264,0.420143775611884
30601,0.8518579439941,0.145895647994411
30602,0.764953070108438,0.0874677889746012
30603,0.367901195833407,0.128916819760753
30604,0.222213873608877,0.130017225750079
30605,0.274588728115017,0.0765146619833607
30606,0.23060145404593,0.0766480469465203
30607,0.383475487051635,0.0828767024342055
30608,0.0431863475116661,0.0453266917023892
30609,0.914889394063322,0.562630671602479
30610,0.190922291534242,0.10934143962383
30611,0.0567459171206964,0.0188508425993887
30612,0.10807676086251,0.0565899488121786
30613,0.698157241555139,0.426473065601209
30614,0.823826772415999,0.308185373286784
30615,0.183390968954213,0.0729762046220924
30616,0.117765747285259,0.0611595859777368
30617,0.365919154764295,0.225058788008
30618,0.761559505721041,0.313756179502591
30619,0.0518093972723842,0.0446066075717437
30620,0.764536144344642,0.136946805609712
30621,0.504206348891952,0.130300779981734
30622,0.150992466095663,0.0582477397257659
30623,0.796474974242514,0.0585712670746017
30624,0.767495432101296,0.0500399817168644
30625,0.696058780042947,0.0685481139080539
30626,0.864359434222141,0.110192372114123
30627,0.485643118819198,0.310984045467486
30628,0.773050653710426,0.123441076482785
30629,0.510346213976143,0.00905248787794655
30630,0.358548594405529,0.121426454197442
30631,0.524263719604694,0.0466500277483523
30632,0.186203877008096,0.0711312720919934
30633,0.919554040076114,0.398108659119655
30634,0.0219811153024303,0.032611429106696
30635,0.0680611263568811,0.0333410202202978
30636,0.27606648812596,0.495964894146352
30637,0.302457788277398,0.109951174212616
30638,0.718860011582639,0.250713225312328
30639,0.424536212764333,0.270165828772509
30640,0.371402419599718,0.155328337471892
30641,0.476753740490996,0.114296159380527
30642,0.243655563006145,0.0674796220865924
30643,0.945312573092746,0.814237033791961
30644,0.0708293651787209,0.0248742303716101
30645,0.422024402951006,0.189674332469483
30646,0.386850185366253,0.15080552619432
30647,0.963253485853172,0.874563111121077
30648,0.687518619232076,0.0554290409351184
30649,0.406513113246369,0.118830612733173
30650,0.0153890874614404,0.00662627856128964
30651,0.837830984522084,0.135084655085528
30652,0.505640026439338,0.110857147043821
30653,0.507957637946805,0.45832592701262
30654,0.5565929673954,0.112339909061493
30655,0.149065334594007,0.0359289944349504
30656,0.0873749577997028,0.035945731899267
30657,0.139426623511688,0.0724821357030232
30658,0.0808077937964309,0.0241822211094222
30659,0.742648852683853,0.293577079429688
30660,0.241476156761917,0.0861766724042046
30661,0.840753356980147,0.199254691860155
30662,0.0987616128141836,0.127345864030514
30663,0.473520987373476,0.123612057355439
30664,0.0744851919103457,0.0398707332083048
30665,0.401675219543337,0.117255074687434
30666,0.183003530522089,0.0545359703931727
30667,0.873553675579333,0.0888736399587078
30668,0.240078681372138,0.0728245379566756
30669,0.174379979368334,0.142229956937553
30670,0.509911726420132,0.040243083947579
30671,0.215373434042031,0.0429761788706497
30672,0.459680169534346,0.185800884053373
30673,0.396718320182344,0.202946446445619
30674,0.418915954314979,0.055135491063336
30675,0.41012304603819,0.131372908564914
30676,0.178895161515043,0.00903523438591334
30677,0.274490649584563,0.287140227409113
30678,0.900258943065447,0.614221729136538
30679,0.749019374720965,0.0552859166498861
30680,0.752634852896722,0.758450900011006
30681,0.586887716425442,0.380920605196929
30682,0.370977387584519,0.200445560784095
30683,0.649277124408834,0.487501381434214
30684,0.140061897398126,0.0291470898082834
30685,0.558876523702779,0.109562685081598
30686,0.481962772671421,0.606888889115234
30687,0.0947347919174293,0.181943676027017
30688,0.584675697154848,0.129745649238335
30689,0.531135408478905,0.251210217948939
30690,0.773318243399932,0.0319944941882289
30691,0.26274861157996,0.0706205931066764
30692,0.676987940239099,0.411050641686684
30693,0.0609346533061108,0.0160187249876048
30694,0.483259846013848,0.132201654020793
30695,0.881069265340938,0.663478625432895
30696,0.206246076369129,0.283690147836645
30697,0.142475719183405,0.0581095683343826
30698,0.094269245529225,0.0217879332354559
30699,0.309770754894233,0.0941237073691691
30700,0.797790773972015,0.347531863507062
30701,0.653622665409405,0.448801584919985
30702,0.939588725901237,0.155893335992825
30703,0.973403697369115,0.144490485039953
30704,0.0608564441181177,0.176331899066413
30705,0.243811176351877,0.0676166248236431
30706,0.438751310582924,0.100310203887079
30707,0.587131857496294,0.264236587920339
30708,0.0762774787949944,0.0946629228380771
30709,0.865829569339829,0.480979801349542
30710,0.954285342402805,0.793287830407383
30711,0.310297378177057,0.114084282507615
30712,0.272922165034665,0.0491425961566244
30713,0.953367922192867,0.728067421800472
30714,0.69568689839298,0.800231993479419
30715,0.493321408585859,0.124055789957913
30716,0.955373447795245,0.0736168814889105
30717,0.505205609861406,0.10246187730444
30718,0.492559682876062,0.0635417586584569
30719,0.0840735120962646,0.0520666277826051
30720,0.118150387007069,0.12036576113169
30721,0.0937207760930369,0.0424386713771097
30722,0.0502517358239442,0.0188265079040845
30723,0.898505490607663,0.238293929856884
30724,0.921771368839624,0.0809702443493567
30725,0.864072614553837,0.0519483439384974
30726,0.35025299415677,0.094948596885403
30727,0.96220138432116,0.517199546428446
30728,0.949783293679888,0.794604162316358
30729,0.0317392174782822,0.0230947161878046
30730,0.761862412972479,0.102299817442555
30731,0.986857528610257,0.959286756037362
30732,0.342102168409028,0.254712312947286
30733,0.89580477290167,0.521573890846903
30734,0.565804890000134,0.190936032118366
30735,0.894713417692311,0.159240154693632
30736,0.896802603478734,0.58489248095766
30737,0.047530371121134,0.0610269374203793
30738,0.0674772433563975,0.336702032183625
30739,0.407213563967316,0.128369304398779
30740,0.309488879725717,0.0953665983886824
30741,0.435439472268565,0.183708315190152
30742,0.049548155455737,0.0808111357328166
30743,0.313500352298521,0.0331385412191766
30744,0.184607368996024,0.0805524451409065
30745,0.952838576678475,0.129386465796048
30746,0.589117809065228,0.374298085872909
30747,0.191693245299294,0.14999734823726
30748,0.676891232271424,0.166846722822872
30749,0.218750279547208,0.0642857097321386
30750,0.188250123181255,0.0478603553079259
30751,0.224904942683221,0.0609309858892093
30752,0.523273159007347,0.385307667341238
30753,0.920943582695337,0.158211896414539
30754,0.866742757494643,0.414451666760757
30755,0.200577149043755,0.254937032463695
30756,0.553007272552143,0.064610921062801
30757,0.906574751362686,0.0702947926068766
30758,0.210740197895231,0.0255915764370087
30759,0.846364474146597,0.0129161719694042
30760,0.496549883740472,0.154201092532314
30761,0.960871313612048,0.890560098377084
30762,0.775481791402213,0.45640769387461
30763,0.420948764472347,0.222004320828817
30764,0.29562809908486,0.0615418999824484
30765,0.882269983723268,0.765915460954553
30766,0.693207660515607,0.176080065334359
30767,0.329263447891606,0.111331434894029
30768,0.133920309293051,0.0349021532210032
30769,0.511249744756993,0.313914373633912
30770,0.0281746313107471,0.072878754611438
30771,0.818197921153869,0.267621915741754
30772,0.983169969071406,0.1419778858203
30773,0.129253687497842,0.0561045960140572
30774,0.379928170147275,0.183261518938582
30775,0.258665877124889,0.0639465036781279
30776,0.100258523707651,0.0244273298772424
30777,0.545818634951705,0.11332986672331
30778,0.78790144776874,0.490424250845149
30779,0.790893690361134,0.356122859129843
30780,0.116380430187687,0.0767469996795787
30781,0.00817910761137572,0.00956685236791883
30782,0.418007862325137,0.105631493537387
30783,0.0978627260534693,0.0272862958540064
30784,0.594343896841472,0.329605625881454
30785,0.873075662685645,0.480831697123955
30786,0.205558519809186,0.0917076582993777
30787,0.818694928228959,0.449654351584198
30788,0.063881686564405,0.154872314690232
30789,0.441558318617381,0.276559906981877
30790,0.276779803610356,0.190737018494091
30791,0.618297575687972,0.0835958442439888
30792,0.775268791221301,0.419891713971944
30793,0.348714196270242,0.0934897881940085
30794,0.0155594581109052,0.0158386626211975
30795,0.236315453823198,0.164137975291793
30796,0.834888438600415,0.444827798777323
30797,0.135763891589522,0.0328512690073399
30798,0.074013414221244,0.0543611602646405
30799,0.174739419530132,0.110004346246556
30800,0.834946019205269,0.655437992804534
30801,0.0189369411381563,0.011861324061275
30802,0.324362147815954,0.0336011590994349
30803,0.699505483783817,0.123839638514749
30804,0.956264662682347,0.291483766324686
30805,0.397963795796943,0.081508575448599
30806,0.46935791433742,0.130508642349353
30807,0.38953294168503,0.207351757170326
30808,0.0629918277016285,0.019747452536175
30809,0.67562661089611,0.131136638809699
30810,0.210026366520054,0.726410520614342
30811,0.933880675192196,0.723526104341809
30812,0.0955885493757573,0.0635220927232836
30813,0.412342445295712,0.0454807544654754
30814,0.842879941860873,0.643583825402449
30815,0.934611250506882,0.153284148437909
30816,0.500040329838599,0.206129080222382
30817,0.849638495687454,0.201331817862892
30818,0.961411275776407,0.136981868906185
30819,0.771141052336954,0.037964178546565
30820,0.0658829065632059,0.10264191208344
30821,0.624739394049305,0.118745574085662
30822,0.751452976491767,0.0640040653425501
30823,0.125327302741876,0.0548669757557527
30824,0.808415921920822,0.747783310471702
30825,0.262271519935421,0.121890008292929
30826,0.689227698189171,0.261265479192416
30827,0.0624653661347503,0.464417514185072
30828,0.00932207617393698,0.00465751614790049
30829,0.0794017543013909,0.103569661629035
30830,0.55776724962629,0.397334730410951
30831,0.500073568909663,0.210701254065429
30832,0.0634472886520382,0.0504633760893314
30833,0.126226404948288,0.0923096428901398
30834,0.396203714719182,0.368667535969618
30835,0.765427865025941,0.401531045211294
30836,0.0186279563666147,0.00997198811222506
30837,0.568465267169087,0.135538769439257
30838,0.798924110272658,0.0908401634563508
30839,0.303300966554261,0.116725505539584
30840,0.630932944783223,0.0772984105091948
30841,0.0929801940856536,0.0564778281265509
30842,0.655552689821748,0.0354619449634957
30843,0.224542616851088,0.0372230508869487
30844,0.364575870536101,0.302664803146648
30845,0.273179813857451,0.181285320181225
30846,0.158426836444958,0.0180584988478212
30847,0.0621795783675018,0.0445624808336697
30848,0.228334754225998,0.0234932280155914
30849,0.03620135135798,0.0276331255576355
30850,0.446240468529519,0.030955797228098
30851,0.358427268217643,0.143709766833765
30852,0.0843806091345367,0.0240379085978224
30853,0.232922272170714,0.0415026136117373
30854,0.614415388592335,0.257782121225102
30855,0.52342431901606,0.117214242890635
30856,0.0558449438879047,0.00587506685066487
30857,0.380481267255251,0.0311706349838565
30858,0.429047885950621,0.461043316367132
30859,0.283184703459491,0.0490423403933822
30860,0.614840177032981,0.12467541697424
30861,0.271743769606424,0.610392711813512
30862,0.815798288714221,0.4806598788199
30863,0.437123844686468,0.0483593581651034
30864,0.0297064982512077,0.0312457533426561
30865,0.166563786756453,0.0312975123314577
30866,0.0280510399964757,0.0263211536749178
30867,0.714954195282294,0.649606789653075
30868,0.587041040659041,0.241887222472751
30869,0.595191600180116,0.2036032059888
30870,0.718035910437644,0.16870211688532
30871,0.396073488874053,0.175891411790832
30872,0.143486818964646,0.0503464313720415
30873,0.851358215962051,0.790860698053312
30874,0.241368021615563,0.203653428820811
30875,0.0809633627224137,0.0132859977136371
30876,0.462216785535111,0.111212638080231
30877,0.692657678447036,0.230757627241703
30878,0.232008282522497,0.155744880444629
30879,0.161309240292321,0.0915367304540104
30880,0.297576684273518,0.0250285306802751
30881,0.900562339558769,0.187531664306767
30882,0.199239730070358,0.0785438118585766
30883,0.234643792602259,0.113717315705368
30884,0.945654952728051,0.0502710964322134
30885,0.376644255309181,0.0918676244570147
30886,0.925735839009357,0.0303273203747041
30887,0.140805388267447,0.0431861030543357
30888,0.388363173338708,0.0403180928946607
30889,0.354744158469746,0.536106703512388
30890,0.619131912432089,0.737014484022202
30891,0.530141917157848,0.0563849922377469
30892,0.0765725845537731,0.0185719307148828
30893,0.583802492973047,0.432457785506976
30894,0.325241039172362,0.447184374732092
30895,0.879440853708448,0.490790487422539
30896,0.448638912515781,0.388582062874023
30897,0.492284700234324,0.0746646868711638
30898,0.772953191282577,0.0559390375990988
30899,0.950319665369576,0.158797377238165
30900,0.144061965796601,0.0894010537101089
30901,0.918711516519746,0.697033757090616
30902,0.0237911702623022,0.00773799675039737
30903,0.254824238056674,0.0461686387586613
30904,0.117679567786637,0.077057669550692
